"No.","Time","Source","Destination","Protocol","Length","Time since reference or first frame","Info"
"1","0.000000000","10.0.0.14","159.124.42.26","UDP","348","0.000000000","60070  >  8801 Len=304"
"2","0.019541857","10.0.0.14","159.124.42.26","UDP","333","0.019541857","60070  >  8801 Len=289"
"3","0.038264624","10.0.0.14","159.124.42.26","UDP","319","0.038264624","60070  >  8801 Len=275"
"4","0.057460129","10.0.0.14","159.124.42.26","UDP","311","0.057460129","60070  >  8801 Len=267"
"5","0.076019074","10.0.0.14","159.124.42.26","UDP","295","0.076019074","60070  >  8801 Len=251"
"6","0.083410176","159.124.42.26","10.0.0.14","UDP","142","0.083410176","8801  >  60070 Len=98"
"7","0.095543581","10.0.0.14","159.124.42.26","UDP","276","0.095543581","60070  >  8801 Len=232"
"8","0.114954796","10.0.0.14","159.124.42.26","UDP","272","0.114954796","60070  >  8801 Len=228"
"9","0.139249506","10.0.0.14","159.124.42.26","UDP","298","0.139249506","60070  >  8801 Len=254"
"10","0.158445096","10.0.0.14","159.124.42.26","UDP","327","0.158445096","60070  >  8801 Len=283"
"11","0.161332398","159.124.42.26","10.0.0.14","UDP","119","0.161332398","8801  >  60070 Len=75"
"12","0.177545282","10.0.0.14","159.124.42.26","UDP","341","0.177545282","60070  >  8801 Len=297"
"13","0.182559950","159.124.42.26","10.0.0.14","UDP","143","0.182559950","8801  >  60070 Len=99"
"14","0.196926275","10.0.0.14","159.124.42.26","UDP","340","0.196926275","60070  >  8801 Len=296"
"15","0.216509616","10.0.0.14","159.124.42.26","UDP","331","0.216509616","60070  >  8801 Len=287"
"16","0.235340040","10.0.0.14","159.124.42.26","UDP","324","0.235340040","60070  >  8801 Len=280"
"17","0.257105590","10.0.0.14","159.124.42.26","UDP","321","0.257105590","60070  >  8801 Len=277"
"18","0.275195669","10.0.0.14","159.124.42.26","UDP","319","0.275195669","60070  >  8801 Len=275"
"19","0.285325665","159.124.42.26","10.0.0.14","UDP","142","0.285325665","8801  >  60070 Len=98"
"20","0.285705248","10.0.0.14","159.124.42.26","UDP","117","0.285705248","60070  >  8801 Len=73"
"21","0.298898714","10.0.0.14","159.124.42.26","UDP","312","0.298898714","60070  >  8801 Len=268"
"22","0.318751337","10.0.0.14","159.124.42.26","UDP","307","0.318751337","60070  >  8801 Len=263"
"23","0.337954493","10.0.0.14","159.124.42.26","UDP","306","0.337954493","60070  >  8801 Len=262"
"24","0.357396616","10.0.0.14","159.124.42.26","UDP","313","0.357396616","60070  >  8801 Len=269"
"25","0.376429079","10.0.0.14","159.124.42.26","UDP","313","0.376429079","60070  >  8801 Len=269"
"26","0.386942320","159.124.42.26","10.0.0.14","UDP","143","0.386942320","8801  >  60070 Len=99"
"27","0.395932157","10.0.0.14","159.124.42.26","UDP","316","0.395932157","60070  >  8801 Len=272"
"28","0.415745949","10.0.0.14","159.124.42.26","UDP","321","0.415745949","60070  >  8801 Len=277"
"29","0.435438153","10.0.0.14","159.124.42.26","UDP","108","0.435438153","60070  >  8801 Len=64"
"30","0.435485708","10.0.0.14","159.124.42.26","UDP","324","0.435485708","60070  >  8801 Len=280"
"31","0.455226538","10.0.0.14","159.124.42.26","UDP","332","0.455226538","60070  >  8801 Len=288"
"32","0.466976613","159.124.42.26","10.0.0.14","UDP","108","0.466976613","8801  >  60070 Len=64"
"33","0.479257092","10.0.0.14","159.124.42.26","UDP","331","0.479257092","60070  >  8801 Len=287"
"34","0.487433588","159.124.42.26","10.0.0.14","UDP","142","0.487433588","8801  >  60070 Len=98"
"35","0.487433948","159.124.42.26","10.0.0.14","UDP","119","0.487433948","8801  >  60070 Len=75"
"36","0.498618549","10.0.0.14","159.124.42.26","UDP","315","0.498618549","60070  >  8801 Len=271"
"37","0.518608998","10.0.0.14","159.124.42.26","UDP","293","0.518608998","60070  >  8801 Len=249"
"38","0.537732126","10.0.0.14","159.124.42.26","UDP","281","0.537732126","60070  >  8801 Len=237"
"39","0.557019976","10.0.0.14","159.124.42.26","UDP","293","0.557019976","60070  >  8801 Len=249"
"40","0.576624239","10.0.0.14","159.124.42.26","UDP","306","0.576624239","60070  >  8801 Len=262"
"41","0.580875580","159.124.42.26","10.0.0.14","UDP","143","0.580875580","8801  >  60070 Len=99"
"42","0.581252954","10.0.0.14","159.124.42.26","UDP","117","0.581252954","60070  >  8801 Len=73"
"43","0.596427903","10.0.0.14","159.124.42.26","UDP","332","0.596427903","60070  >  8801 Len=288"
"44","0.615424213","10.0.0.14","159.124.42.26","UDP","337","0.615424213","60070  >  8801 Len=293"
"45","0.639826997","10.0.0.14","159.124.42.26","UDP","336","0.639826997","60070  >  8801 Len=292"
"46","0.658898239","10.0.0.14","159.124.42.26","UDP","329","0.658898239","60070  >  8801 Len=285"
"47","0.678597182","10.0.0.14","159.124.42.26","UDP","321","0.678597182","60070  >  8801 Len=277"
"48","0.682475989","159.124.42.26","10.0.0.14","UDP","142","0.682475989","8801  >  60070 Len=98"
"49","0.698571680","10.0.0.14","159.124.42.26","UDP","318","0.698571680","60070  >  8801 Len=274"
"50","0.717658398","10.0.0.14","159.124.42.26","UDP","315","0.717658398","60070  >  8801 Len=271"
"51","0.735657218","10.0.0.14","159.124.42.26","UDP","312","0.735657218","60070  >  8801 Len=268"
"52","0.757262603","10.0.0.14","159.124.42.26","UDP","312","0.757262603","60070  >  8801 Len=268"
"53","0.779296306","10.0.0.14","159.124.42.26","UDP","306","0.779296306","60070  >  8801 Len=262"
"54","0.781937686","159.124.42.26","10.0.0.14","UDP","143","0.781937686","8801  >  60070 Len=99"
"55","0.781937924","159.124.42.26","10.0.0.14","UDP","118","0.781937924","8801  >  60070 Len=74"
"56","0.798548797","10.0.0.14","159.124.42.26","UDP","317","0.798548797","60070  >  8801 Len=273"
"57","0.818157098","10.0.0.14","159.124.42.26","TLSv1.2","106","0.818157098","Application Data"
"58","0.818230487","10.0.0.14","159.124.42.26","UDP","327","0.818230487","60070  >  8801 Len=283"
"59","0.837297352","10.0.0.14","159.124.42.26","UDP","336","0.837297352","60070  >  8801 Len=292"
"60","0.856726284","10.0.0.14","159.124.42.26","UDP","336","0.856726284","60070  >  8801 Len=292"
"61","0.876143531","10.0.0.14","159.124.42.26","UDP","333","0.876143531","60070  >  8801 Len=289"
"62","0.883085011","159.124.42.26","10.0.0.14","UDP","142","0.883085011","8801  >  60070 Len=98"
"63","0.883436829","10.0.0.14","159.124.42.26","UDP","117","0.883436829","60070  >  8801 Len=73"
"64","0.886605666","159.124.42.26","10.0.0.14","TCP","68","0.886605666","443  >  36690 [ACK] Seq=1 Ack=39 Win=16 Len=0 TSval=1968276953 TSecr=2184683820"
"65","0.886605908","159.124.42.26","10.0.0.14","TLSv1.2","106","0.886605908","Application Data"
"66","0.886668679","10.0.0.14","159.124.42.26","TCP","68","0.886668679","36690  >  443 [ACK] Seq=39 Ack=39 Win=501 Len=0 TSval=2184683889 TSecr=1968276953"
"67","0.895277652","10.0.0.14","159.124.42.26","UDP","333","0.895277652","60070  >  8801 Len=289"
"68","0.919232606","10.0.0.14","159.124.42.26","UDP","327","0.919232606","60070  >  8801 Len=283"
"69","0.938642591","10.0.0.14","159.124.42.26","UDP","324","0.938642591","60070  >  8801 Len=280"
"70","0.945753473","159.124.42.26","10.0.0.14","TLSv1.2","117","0.945753473","Application Data"
"71","0.945783781","10.0.0.14","159.124.42.26","TCP","68","0.945783781","36690  >  443 [ACK] Seq=39 Ack=88 Win=501 Len=0 TSval=2184683948 TSecr=1968277010"
"72","0.945971588","10.0.0.14","159.124.42.26","TLSv1.2","135","0.945971588","Application Data"
"73","0.958276964","10.0.0.14","159.124.42.26","UDP","320","0.958276964","60070  >  8801 Len=276"
"74","0.977534344","10.0.0.14","159.124.42.26","UDP","317","0.977534344","60070  >  8801 Len=273"
"75","0.984981302","159.124.42.26","10.0.0.14","UDP","143","0.984981302","8801  >  60070 Len=99"
"76","0.996311849","10.0.0.14","159.124.42.26","UDP","310","0.996311849","60070  >  8801 Len=266"
"77","1.015454602","10.0.0.14","159.124.42.26","UDP","306","1.015454602","60070  >  8801 Len=262"
"78","1.039066214","10.0.0.14","159.124.42.26","UDP","314","1.039066214","60070  >  8801 Len=270"
"79","1.048383937","159.124.42.26","10.0.0.14","TCP","68","1.048383937","443  >  36690 [ACK] Seq=88 Ack=106 Win=16 Len=0 TSval=1968277115 TSecr=2184683948"
"80","1.057566806","10.0.0.14","159.124.42.26","UDP","327","1.057566806","60070  >  8801 Len=283"
"81","1.076816493","10.0.0.14","159.124.42.26","UDP","332","1.076816493","60070  >  8801 Len=288"
"82","1.087935953","159.124.42.26","10.0.0.14","UDP","142","1.087935953","8801  >  60070 Len=98"
"83","1.096052275","10.0.0.14","159.124.42.26","UDP","323","1.096052275","60070  >  8801 Len=279"
"84","1.108272631","159.124.42.26","10.0.0.14","UDP","118","1.108272631","8801  >  60070 Len=74"
"85","1.115394888","10.0.0.14","159.124.42.26","UDP","318","1.115394888","60070  >  8801 Len=274"
"86","1.139076197","10.0.0.14","159.124.42.26","UDP","299","1.139076197","60070  >  8801 Len=255"
"87","1.158444867","10.0.0.14","159.124.42.26","UDP","289","1.158444867","60070  >  8801 Len=245"
"88","1.177930975","10.0.0.14","159.124.42.26","UDP","269","1.177930975","60070  >  8801 Len=225"
"89","1.182816521","159.124.42.26","10.0.0.14","UDP","143","1.182816521","8801  >  60070 Len=99"
"90","1.183133528","10.0.0.14","159.124.42.26","UDP","117","1.183133528","60070  >  8801 Len=73"
"91","1.188133645","159.124.42.26","10.0.0.14","TLSv1.2","136","1.188133645","Application Data"
"92","1.196929892","10.0.0.14","159.124.42.26","UDP","282","1.196929892","60070  >  8801 Len=238"
"93","1.217265195","10.0.0.14","159.124.42.26","TLSv1.2","111","1.217265195","Application Data"
"94","1.217331690","10.0.0.14","159.124.42.26","UDP","301","1.217331690","60070  >  8801 Len=257"
"95","1.237058169","10.0.0.14","159.124.42.26","UDP","320","1.237058169","60070  >  8801 Len=276"
"96","1.258140296","10.0.0.14","159.124.42.26","UDP","326","1.258140296","60070  >  8801 Len=282"
"97","1.275916022","10.0.0.14","159.124.42.26","UDP","125","1.275916022","50014  >  8801 Len=81"
"98","1.275997169","10.0.0.14","159.124.42.26","TLSv1.2","106","1.275997169","Application Data"
"99","1.276047139","10.0.0.14","159.124.42.26","UDP","320","1.276047139","60070  >  8801 Len=276"
"100","1.280967785","159.124.42.26","10.0.0.14","UDP","142","1.280967785","8801  >  60070 Len=98"
"101","1.292784125","159.124.42.26","10.0.0.14","TCP","68","1.292784125","443  >  36690 [ACK] Seq=156 Ack=149 Win=16 Len=0 TSval=1968277359 TSecr=2184684219"
"102","1.299762978","10.0.0.14","159.124.42.26","UDP","320","1.299762978","60070  >  8801 Len=276"
"103","1.319636346","10.0.0.14","159.124.42.26","UDP","316","1.319636346","60070  >  8801 Len=272"
"104","1.332067395","159.124.42.26","10.0.0.14","UDP","135","1.332067395","8801  >  50014 Len=91"
"105","1.332273783","10.0.0.14","159.124.42.26","UDP","153","1.332273783","50014  >  8801 Len=109"
"106","1.338890440","10.0.0.14","159.124.42.26","UDP","310","1.338890440","60070  >  8801 Len=266"
"107","1.352202266","159.124.42.26","10.0.0.14","TCP","68","1.352202266","443  >  36698 [ACK] Seq=1 Ack=39 Win=13 Len=0 TSval=1968277418 TSecr=2184684278"
"108","1.352202490","159.124.42.26","10.0.0.14","TLSv1.2","106","1.352202490","Application Data"
"109","1.352243445","10.0.0.14","159.124.42.26","TCP","68","1.352243445","36698  >  443 [ACK] Seq=39 Ack=39 Win=501 Len=0 TSval=2184684354 TSecr=1968277418"
"110","1.353110400","159.124.42.26","10.0.0.14","UDP","125","1.353110400","8801  >  50014 Len=81"
"111","1.358286297","10.0.0.14","159.124.42.26","UDP","304","1.358286297","60070  >  8801 Len=260"
"112","1.371443926","159.124.42.26","10.0.0.14","TLSv1.2","117","1.371443926","Application Data"
"113","1.371471014","10.0.0.14","159.124.42.26","TCP","68","1.371471014","36698  >  443 [ACK] Seq=39 Ack=88 Win=501 Len=0 TSval=2184684373 TSecr=1968277437"
"114","1.371629648","10.0.0.14","159.124.42.26","TLSv1.2","135","1.371629648","Application Data"
"115","1.377832036","10.0.0.14","159.124.42.26","UDP","299","1.377832036","60070  >  8801 Len=255"
"116","1.382398454","159.124.42.26","10.0.0.14","UDP","143","1.382398454","8801  >  60070 Len=99"
"117","1.397099893","10.0.0.14","159.124.42.26","UDP","313","1.397099893","60070  >  8801 Len=269"
"118","1.416186941","10.0.0.14","159.124.42.26","UDP","324","1.416186941","60070  >  8801 Len=280"
"119","1.421135189","159.124.42.26","10.0.0.14","UDP","118","1.421135189","8801  >  60070 Len=74"
"120","1.435193500","10.0.0.14","159.124.42.26","UDP","328","1.435193500","60070  >  8801 Len=284"
"121","1.459123824","10.0.0.14","159.124.42.26","UDP","108","1.459123824","60070  >  8801 Len=64"
"122","1.459171502","10.0.0.14","159.124.42.26","UDP","338","1.459171502","60070  >  8801 Len=294"
"123","1.479799250","10.0.0.14","159.124.42.26","UDP","341","1.479799250","60070  >  8801 Len=297"
"124","1.480961271","159.124.42.26","10.0.0.14","TCP","68","1.480961271","443  >  36698 [ACK] Seq=88 Ack=106 Win=13 Len=0 TSval=1968277542 TSecr=2184684374"
"125","1.482668876","159.124.42.26","10.0.0.14","UDP","142","1.482668876","8801  >  60070 Len=98"
"126","1.483088631","10.0.0.14","159.124.42.26","UDP","117","1.483088631","60070  >  8801 Len=73"
"127","1.498722374","10.0.0.14","159.124.42.26","UDP","347","1.498722374","60070  >  8801 Len=303"
"128","1.518410831","10.0.0.14","159.124.42.26","UDP","346","1.518410831","60070  >  8801 Len=302"
"129","1.537669333","10.0.0.14","159.124.42.26","UDP","343","1.537669333","60070  >  8801 Len=299"
"130","1.556734724","10.0.0.14","159.124.42.26","UDP","332","1.556734724","60070  >  8801 Len=288"
"131","1.564118403","159.124.42.26","10.0.0.14","UDP","108","1.564118403","8801  >  60070 Len=64"
"132","1.576209944","10.0.0.14","159.124.42.26","UDP","304","1.576209944","60070  >  8801 Len=260"
"133","1.584833628","159.124.42.26","10.0.0.14","UDP","143","1.584833628","8801  >  60070 Len=99"
"134","1.595293167","10.0.0.14","159.124.42.26","UDP","282","1.595293167","60070  >  8801 Len=238"
"135","1.615088435","10.0.0.14","159.124.42.26","UDP","248","1.615088435","60070  >  8801 Len=204"
"136","1.638815315","10.0.0.14","159.124.42.26","UDP","193","1.638815315","60070  >  8801 Len=149"
"137","1.658205974","10.0.0.14","159.124.42.26","UDP","145","1.658205974","60070  >  8801 Len=101"
"138","1.677903360","10.0.0.14","159.124.42.26","UDP","125","1.677903360","60070  >  8801 Len=81"
"139","1.677966289","10.0.0.14","159.124.42.26","UDP","143","1.677966289","60070  >  8801 Len=99"
"140","1.687031266","159.124.42.26","10.0.0.14","UDP","142","1.687031266","8801  >  60070 Len=98"
"141","1.697685351","10.0.0.14","159.124.42.26","UDP","144","1.697685351","60070  >  8801 Len=100"
"142","1.717063702","10.0.0.14","159.124.42.26","UDP","125","1.717063702","59860  >  8801 Len=81"
"143","1.717128811","10.0.0.14","159.124.42.26","UDP","144","1.717128811","60070  >  8801 Len=100"
"144","1.736562826","10.0.0.14","159.124.42.26","UDP","144","1.736562826","60070  >  8801 Len=100"
"145","1.741136896","159.124.42.26","10.0.0.14","UDP","135","1.741136896","8801  >  60070 Len=91"
"146","1.741137168","159.124.42.26","10.0.0.14","UDP","118","1.741137168","8801  >  60070 Len=74"
"147","1.741310462","10.0.0.14","159.124.42.26","UDP","153","1.741310462","60070  >  8801 Len=109"
"148","1.745496044","159.124.42.26","10.0.0.14","UDP","125","1.745496044","8801  >  60070 Len=81"
"149","1.757930587","10.0.0.14","159.124.42.26","UDP","142","1.757930587","60070  >  8801 Len=98"
"150","1.775907895","10.0.0.14","159.124.42.26","UDP","145","1.775907895","60070  >  8801 Len=101"
"151","1.787316374","159.124.42.26","10.0.0.14","UDP","143","1.787316374","8801  >  60070 Len=99"
"152","1.787685512","10.0.0.14","159.124.42.26","UDP","117","1.787685512","60070  >  8801 Len=73"
"153","1.795564421","10.0.0.14","159.124.42.26","UDP","145","1.795564421","60070  >  8801 Len=101"
"154","1.797826924","159.124.42.26","10.0.0.14","UDP","135","1.797826924","8801  >  59860 Len=91"
"155","1.797982791","10.0.0.14","159.124.42.26","UDP","153","1.797982791","59860  >  8801 Len=109"
"156","1.813031324","159.124.42.26","10.0.0.14","UDP","125","1.813031324","8801  >  59860 Len=81"
"157","1.814312777","10.0.0.14","159.124.42.26","UDP","147","1.814312777","60070  >  8801 Len=103"
"158","1.838441471","10.0.0.14","159.124.42.26","UDP","143","1.838441471","60070  >  8801 Len=99"
"159","1.858268323","10.0.0.14","159.124.42.26","UDP","145","1.858268323","60070  >  8801 Len=101"
"160","1.877390638","10.0.0.14","159.124.42.26","UDP","145","1.877390638","60070  >  8801 Len=101"
"161","1.881062700","159.124.42.26","10.0.0.14","UDP","142","1.881062700","8801  >  60070 Len=98"
"162","1.941016653","159.124.42.26","10.0.0.14","TLSv1.2","140","1.941016653","Application Data"
"163","1.977898962","10.0.0.138","239.255.255.250","SSDP","448","1.977898962","NOTIFY * HTTP/1.1 "
"164","1.978591397","10.0.0.138","239.255.255.250","SSDP","520","1.978591397","NOTIFY * HTTP/1.1 "
"165","1.978591644","10.0.0.138","239.255.255.250","SSDP","457","1.978591644","NOTIFY * HTTP/1.1 "
"166","1.979331733","10.0.0.14","159.124.42.26","TLSv1.2","111","1.979331733","Application Data"
"167","1.979400253","10.0.0.14","159.124.42.26","UDP","146","1.979400253","60070  >  8801 Len=102"
"168","1.983314655","159.124.42.26","10.0.0.14","UDP","143","1.983314655","8801  >  60070 Len=99"
"169","1.983325395","10.0.0.138","239.255.255.250","SSDP","516","1.983325395","NOTIFY * HTTP/1.1 "
"170","1.983325674","10.0.0.138","239.255.255.250","SSDP","457","1.983325674","NOTIFY * HTTP/1.1 "
"171","1.983325790","10.0.0.138","239.255.255.250","SSDP","496","1.983325790","NOTIFY * HTTP/1.1 "
"172","1.983325905","10.0.0.138","239.255.255.250","SSDP","457","1.983325905","NOTIFY * HTTP/1.1 "
"173","1.983326018","10.0.0.138","239.255.255.250","SSDP","510","1.983326018","NOTIFY * HTTP/1.1 "
"174","1.984145283","10.0.0.138","239.255.255.250","SSDP","528","1.984145283","NOTIFY * HTTP/1.1 "
"175","1.984145496","10.0.0.138","239.255.255.250","SSDP","512","1.984145496","NOTIFY * HTTP/1.1 "
"176","1.984755134","10.0.0.138","239.255.255.250","SSDP","512","1.984755134","NOTIFY * HTTP/1.1 "
"177","2.043728928","159.124.42.26","10.0.0.14","TCP","68","2.043728928","443  >  36690 [ACK] Seq=228 Ack=192 Win=16 Len=0 TSval=1968278110 TSecr=2184684981"
"178","2.051129200","159.124.42.26","10.0.0.14","UDP","118","2.051129200","8801  >  60070 Len=74"
"179","2.076048397","10.0.0.14","159.124.42.26","UDP","146","2.076048397","60070  >  8801 Len=102"
"180","2.083258560","159.124.42.26","10.0.0.14","UDP","142","2.083258560","8801  >  60070 Len=98"
"181","2.083590313","10.0.0.14","159.124.42.26","UDP","117","2.083590313","60070  >  8801 Len=73"
"182","2.178326105","10.0.0.14","159.124.42.26","UDP","143","2.178326105","60070  >  8801 Len=99"
"183","2.185891580","159.124.42.26","10.0.0.14","UDP","143","2.185891580","8801  >  60070 Len=99"
"184","2.237711089","10.0.0.138","239.255.255.250","SSDP","512","2.237711089","NOTIFY * HTTP/1.1 "
"185","2.238316671","10.0.0.138","239.255.255.250","SSDP","512","2.238316671","NOTIFY * HTTP/1.1 "
"186","2.238316952","10.0.0.138","239.255.255.250","SSDP","528","2.238316952","NOTIFY * HTTP/1.1 "
"187","2.241005493","10.0.0.138","239.255.255.250","SSDP","510","2.241005493","NOTIFY * HTTP/1.1 "
"188","2.241885370","10.0.0.138","239.255.255.250","SSDP","457","2.241885370","NOTIFY * HTTP/1.1 "
"189","2.241885620","10.0.0.138","239.255.255.250","SSDP","496","2.241885620","NOTIFY * HTTP/1.1 "
"190","2.241885736","10.0.0.138","239.255.255.250","SSDP","457","2.241885736","NOTIFY * HTTP/1.1 "
"191","2.242655986","10.0.0.138","239.255.255.250","SSDP","516","2.242655986","NOTIFY * HTTP/1.1 "
"192","2.242656177","10.0.0.138","239.255.255.250","SSDP","457","2.242656177","NOTIFY * HTTP/1.1 "
"193","2.243338118","10.0.0.138","239.255.255.250","SSDP","520","2.243338118","NOTIFY * HTTP/1.1 "
"194","2.244101797","10.0.0.138","239.255.255.250","SSDP","448","2.244101797","NOTIFY * HTTP/1.1 "
"195","2.274663607","10.0.0.14","159.124.42.26","UDP","145","2.274663607","60070  >  8801 Len=101"
"196","2.284159301","159.124.42.26","10.0.0.14","UDP","142","2.284159301","8801  >  60070 Len=98"
"197","2.357546304","159.124.42.26","10.0.0.14","UDP","117","2.357546304","8801  >  60070 Len=73"
"198","2.377436476","10.0.0.14","159.124.42.26","UDP","142","2.377436476","60070  >  8801 Len=98"
"199","2.397628952","159.124.42.26","10.0.0.14","UDP","143","2.397628952","8801  >  60070 Len=99"
"200","2.398002256","10.0.0.14","159.124.42.26","UDP","117","2.398002256","60070  >  8801 Len=73"
"201","2.475161087","10.0.0.14","159.124.42.26","UDP","108","2.475161087","60070  >  8801 Len=64"
"202","2.475206275","10.0.0.14","159.124.42.26","UDP","145","2.475206275","60070  >  8801 Len=101"
"203","2.481569411","159.124.42.26","10.0.0.14","UDP","142","2.481569411","8801  >  60070 Len=98"
"204","2.576780945","10.0.0.14","159.124.42.26","UDP","147","2.576780945","60070  >  8801 Len=103"
"205","2.588595547","159.124.42.26","10.0.0.14","UDP","143","2.588595547","8801  >  60070 Len=99"
"206","2.672065035","159.124.42.26","10.0.0.14","UDP","108","2.672065035","8801  >  60070 Len=64"
"207","2.674701659","10.0.0.14","159.124.42.26","UDP","145","2.674701659","60070  >  8801 Len=101"
"208","2.687270285","159.124.42.26","10.0.0.14","UDP","142","2.687270285","8801  >  60070 Len=98"
"209","2.687667481","10.0.0.14","159.124.42.26","UDP","117","2.687667481","60070  >  8801 Len=73"
"210","2.765696763","159.124.42.26","10.0.0.14","UDP","117","2.765696763","8801  >  60070 Len=73"
"211","2.777072277","10.0.0.14","159.124.42.26","UDP","145","2.777072277","60070  >  8801 Len=101"
"212","2.782606997","159.124.42.26","10.0.0.14","UDP","143","2.782606997","8801  >  60070 Len=99"
"213","2.836337567","10.0.0.14","159.124.42.26","UDP","154","2.836337567","60070  >  8801 Len=110"
"214","2.855793798","10.0.0.14","159.124.42.26","UDP","164","2.855793798","60070  >  8801 Len=120"
"215","2.873733841","10.0.0.15","224.0.0.251","MDNS","173","2.873733841","Standard query 0x0000 PTR lb._dns-sd._udp.local, ""QU"" question PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QU"" question OPT"
"216","2.874145440","fe80::c94:a413:38dd:7148","ff02::fb","MDNS","193","2.874145440","Standard query 0x0000 PTR lb._dns-sd._udp.local, ""QU"" question PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QU"" question OPT"
"217","2.875515333","10.0.0.14","159.124.42.26","UDP","177","2.875515333","60070  >  8801 Len=133"
"218","2.884340298","159.124.42.26","10.0.0.14","UDP","142","2.884340298","8801  >  60070 Len=98"
"219","2.894394657","10.0.0.14","159.124.42.26","UDP","176","2.894394657","60070  >  8801 Len=132"
"220","2.918740762","10.0.0.14","159.124.42.26","UDP","143","2.918740762","60070  >  8801 Len=99"
"221","2.937905014","10.0.0.14","159.124.42.26","UDP","142","2.937905014","60070  >  8801 Len=98"
"222","2.957482447","10.0.0.14","159.124.42.26","UDP","144","2.957482447","60070  >  8801 Len=100"
"223","2.976788632","10.0.0.14","159.124.42.26","UDP","141","2.976788632","60070  >  8801 Len=97"
"224","2.985189794","159.124.42.26","10.0.0.14","UDP","143","2.985189794","8801  >  60070 Len=99"
"225","2.985521884","10.0.0.14","159.124.42.26","UDP","117","2.985521884","60070  >  8801 Len=73"
"226","2.996454996","10.0.0.14","159.124.42.26","UDP","142","2.996454996","60070  >  8801 Len=98"
"227","3.015554725","10.0.0.14","159.124.42.26","UDP","142","3.015554725","60070  >  8801 Len=98"
"228","3.035529738","10.0.0.14","159.124.42.26","UDP","142","3.035529738","60070  >  8801 Len=98"
"229","3.054516908","10.0.0.14","159.124.42.26","UDP","143","3.054516908","60070  >  8801 Len=99"
"230","3.061138408","159.124.42.26","10.0.0.14","UDP","118","3.061138408","8801  >  60070 Len=74"
"231","3.078621463","10.0.0.14","159.124.42.26","UDP","142","3.078621463","60070  >  8801 Len=98"
"232","3.086965873","159.124.42.26","10.0.0.14","UDP","142","3.086965873","8801  >  60070 Len=98"
"233","3.175338779","10.0.0.14","159.124.42.26","UDP","141","3.175338779","60070  >  8801 Len=97"
"234","3.181236954","159.124.42.26","10.0.0.14","UDP","143","3.181236954","8801  >  60070 Len=99"
"235","3.277960364","10.0.0.14","159.124.42.26","UDP","142","3.277960364","60070  >  8801 Len=98"
"236","3.281892017","159.124.42.26","10.0.0.14","UDP","142","3.281892017","8801  >  60070 Len=98"
"237","3.282262248","10.0.0.14","159.124.42.26","UDP","117","3.282262248","60070  >  8801 Len=73"
"238","3.352870493","159.124.42.26","10.0.0.14","UDP","117","3.352870493","8801  >  60070 Len=73"
"239","3.374965268","10.0.0.14","159.124.42.26","UDP","141","3.374965268","60070  >  8801 Len=97"
"240","3.382508540","159.124.42.26","10.0.0.14","UDP","143","3.382508540","8801  >  60070 Len=99"
"241","3.478610540","10.0.0.14","159.124.42.26","UDP","108","3.478610540","60070  >  8801 Len=64"
"242","3.478671149","10.0.0.14","159.124.42.26","UDP","143","3.478671149","60070  >  8801 Len=99"
"243","3.483547714","159.124.42.26","10.0.0.14","UDP","142","3.483547714","8801  >  60070 Len=98"
"244","3.504679456","2407:30c0:182::aa72:3406","2a06:c701:472d:c000:f796:c198:3a7:a863","TCP","88","3.504679456","443  >  57446 [ACK] Seq=1 Ack=1 Win=8 Len=0 TSval=3904898133 TSecr=681335089"
"245","3.504751480","2a06:c701:472d:c000:f796:c198:3a7:a863","2407:30c0:182::aa72:3406","TCP","88","3.504751480","[TCP ACKed unseen segment] 57446  >  443 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=681340209 TSecr=3899337116"
"246","3.561412806","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:472d:c000:f796:c198:3a7:a863","TLSv1.2","1208","3.561412806","Application Data"
"247","3.561450642","2a06:c701:472d:c000:f796:c198:3a7:a863","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","3.561450642","60612  >  443 [ACK] Seq=1 Ack=1121 Win=493 Len=0 TSval=1247689867 TSecr=2323831712"
"248","3.576055055","10.0.0.14","159.124.42.26","UDP","142","3.576055055","60070  >  8801 Len=98"
"249","3.585323145","159.124.42.26","10.0.0.14","UDP","143","3.585323145","8801  >  60070 Len=99"
"250","3.585750219","10.0.0.14","159.124.42.26","UDP","117","3.585750219","60070  >  8801 Len=73"
"251","3.661273490","159.124.42.26","10.0.0.14","UDP","117","3.661273490","8801  >  60070 Len=73"
"252","3.667371590","159.124.42.26","10.0.0.14","UDP","108","3.667371590","8801  >  60070 Len=64"
"253","3.678474405","10.0.0.14","159.124.42.26","UDP","142","3.678474405","60070  >  8801 Len=98"
"254","3.687306471","159.124.42.26","10.0.0.14","UDP","142","3.687306471","8801  >  60070 Len=98"
